,address,body_index_h,sys_index_h,region_y_h,region_x_h,region_z_h,planet_index,sys_index,y,x,z,k_ly_from_center
0,10BD10102222,1,0BD,10,102,222,1,189,16,258,546,241
1,10BD10102222,1,0BD,10,102,222,1,189,16,258,546,241
2,10F810102222,1,0F8,10,102,222,1,248,16,258,546,241
3,614A10103222,6,14A,10,103,222,6,330,16,259,546,241
4,614A10103222,6,14A,10,103,222,6,330,16,259,546,241
5,614A10103222,6,14A,10,103,222,6,330,16,259,546,241
6,100B0F101227,1,00B,0F,101,227,1,11,15,257,551,243
7,200B0F101227,2,00B,0F,101,227,2,11,15,257,551,243
8,200B0F101227,2,00B,0F,101,227,2,11,15,257,551,243
9,51770F101227,5,177,0F,101,227,5,375,15,257,551,243
10,51770F101227,5,177,0F,101,227,5,375,15,257,551,243
11,115012105229,1,150,12,105,229,1,336,18,261,553,244
12,10C11710522C,1,0C1,17,105,22C,1,193,23,261,556,245
13,40C11710522C,4,0C1,17,105,22C,4,193,23,261,556,245
